"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration","fit","se.fit","uprS","lwrS"
"2241","Kaua'i Island","SANFRE",0.000815195239259803,3,0.136363636363636,"100",0.0876061782965572,0.010707657018417,0.117279763198236,0.057932593394878
"2242","Kaua'i Island","STYTAM",0.000815195239259803,4,0.181818181818182,"100",0.0876061782965572,0.010707657018417,0.117279763198236,0.057932593394878
"2243","Kaua'i Island","SYZSAN",0.000815195239259803,5,0.227272727272727,"100",0.0876061782965572,0.010707657018417,0.117279763198236,0.057932593394878
"2244","Kaua'i Island","WIKFUR",0.000815195239259803,6,0.272727272727273,"100",0.0876061782965572,0.010707657018417,0.117279763198236,0.057932593394878
"2245","Kaua'i Island","ALPPON",0.00163039047851961,7,0.318181818181818,"100",0.181309236380716,0.00903586884791603,0.206349879815401,0.156268592946032
"2246","Kaua'i Island","CHACEL",0.00163039047851961,8,0.363636363636364,"100",0.181309236380716,0.00903586884791603,0.206349879815401,0.156268592946032
"2247","Kaua'i Island","PSYGRA",0.00244558571777941,9,0.409090909090909,"100",0.275862533443098,0.00892520042127925,0.300596487099795,0.251128579786401
"2248","Kaua'i Island","SAPOAH",0.00244558571777941,10,0.454545454545455,"100",0.275862533443098,0.00892520042127925,0.300596487099795,0.251128579786401
"2249","Kaua'i Island","KADAFF",0.00326078095703921,11,0.5,"100",0.357975659689765,0.00899405790381665,0.382900434583141,0.333050884796389
"2250","Kaua'i Island","MYRLES",0.00407597619629901,12,0.545454545454545,"100",0.422301016088284,0.00897609763421164,0.447176018600637,0.397426013575931
"2251","Kaua'i Island","MELBAR",0.00652156191407842,13,0.590909090909091,"100",0.53782305789917,0.0091526055563382,0.563187207832293,0.512458907966048
"2252","Kaua'i Island","DODVIS",0.00978234287111763,14,0.636363636363636,"100",0.622366994070764,0.00918047051427504,0.647808364743559,0.596925623397969
"2253","Kaua'i Island","ERYSAN",0.0114127333496372,15,0.681818181818182,"100",0.655839953918258,0.00928683286759494,0.681576081167226,0.63010382666929
"2254","Kaua'i Island","DIOHIL",0.0220102714600147,16,0.727272727272727,"100",0.787079635731294,0.00973020964577519,0.814044470478843,0.760114800983745
"2255","Kaua'i Island","PSYMA2",0.0236406619385343,17,0.772727272727273,"100",0.796535069166451,0.00984142148968199,0.823808099636609,0.769262038696293
"2256","Kaua'i Island","MYRSPP",0.0628515529469308,18,0.818181818181818,"100",0.843930053506784,0.0103089038105877,0.872498593939165,0.815361513074403
"2257","Kaua'i Island","WIKSPP",0.0628515529469308,19,0.863636363636364,"100",0.843930053506784,0.0103089038105877,0.872498593939165,0.815361513074403
"2258","Kaua'i Island","CHETRI",0.0676612048585636,20,0.909090909090909,"100",0.847528300185232,0.0101872760555354,0.875759779810591,0.819296820559873
"2259","Kaua'i Island","ACAKOA",0.347110132876824,21,0.954545454545455,"100",0.973560048358074,0.0103574823031983,1.0022632118945,0.944856884821648
"2260","Kaua'i Island","METPOL",0.365778103855874,22,1,"100",0.977079200816497,0.0103014362308889,1.00562704672534,0.948531354907654
"11003","O'ahu Island","ILEANO",0.00257400257400257,1,0.0714285714285714,"1",0.314388565624025,0.0107022107039611,0.344797197724002,0.283979933524048
"2267","O'ahu Island","REYSAN",0.00257400257400257,2,0.142857142857143,"1",0.314388565624025,0.0107022107039611,0.344797197724002,0.283979933524048
"3104","O'ahu Island","SAPOAH",0.00514800514800515,3,0.214285714285714,"1",0.483614699777546,0.010900633978917,0.514587120101761,0.452642279453331
"4104","O'ahu Island","SANFRE",0.00772200772200772,4,0.285714285714286,"1",0.568114551546225,0.0110289173260422,0.599451468628651,0.536777634463799
"5104","O'ahu Island","KADAFF",0.0102960102960103,5,0.357142857142857,"1",0.626207503526229,0.0112578853087064,0.658194996769049,0.594220010283409
"6104","O'ahu Island","NESSAN",0.0102960102960103,6,0.428571428571429,"1",0.626207503526229,0.0112578853087064,0.658194996769049,0.594220010283409
"7104","O'ahu Island","WIKOAH",0.0102960102960103,7,0.5,"1",0.626207503526229,0.0112578853087064,0.658194996769049,0.594220010283409
"8104","O'ahu Island","BOBSAN",0.0151866151866152,8,0.571428571428571,"1",0.700289712259179,0.0117058836792019,0.733550121725256,0.667029302793103
"9103","O'ahu Island","SYZSAN",0.0151866151866152,9,0.642857142857143,"1",0.700289712259179,0.0117058836792019,0.733550121725256,0.667029302793103
"10103","O'ahu Island","STYTAM",0.0257400257400257,10,0.714285714285714,"1",0.780297261103797,0.0126132836234299,0.816135903407446,0.744458618800148
"11103","O'ahu Island","PSYODO",0.0643500643500644,11,0.785714285714286,"1",0.81341082589551,0.0137975533685065,0.85261438260622,0.774207269184799
"12103","O'ahu Island","ACAKOA",0.0718146718146718,12,0.857142857142857,"1",0.811401845534782,0.0138742615634725,0.850823356399479,0.771980334670084
"13102","O'ahu Island","DIOSAN",0.373230373230373,13,0.928571428571429,"1",1.0206849458784,0.0134023170623168,1.05876550139245,0.982604390364351
"14102","O'ahu Island","METPOL",0.385585585585586,14,1,"1",1.02183342250257,0.0134302732644224,1.05999341112518,0.983673433879956
"15102","O'ahu Island","CYASPP",0.00103434009102193,1,0.0526315789473684,"2",0.102179550018761,0.0110747071584258,0.133646571638033,0.0707125283994882
"16102","O'ahu Island","MYRLAN",0.00103434009102193,2,0.105263157894737,"2",0.102179550018761,0.0110747071584258,0.133646571638033,0.0707125283994882
"17102","O'ahu Island","MYRLES",0.00103434009102193,3,0.157894736842105,"2",0.102179550018761,0.0110747071584258,0.133646571638033,0.0707125283994882
"18102","O'ahu Island","STYTAM",0.00103434009102193,4,0.210526315789474,"2",0.102179550018761,0.0110747071584258,0.133646571638033,0.0707125283994882
"19102","O'ahu Island","KADAFF",0.00206868018204386,5,0.263157894736842,"2",0.255421614220772,0.010653700611609,0.285692412597206,0.225150815844338
"20102","O'ahu Island","SANFRE",0.00206868018204386,6,0.315789473684211,"2",0.255421614220772,0.010653700611609,0.285692412597206,0.225150815844338
"21102","O'ahu Island","ANTPLA",0.00310302027306578,7,0.368421052631579,"2",0.364078287939618,0.010696454376186,0.394470564348383,0.333686011530853
"2268","O'ahu Island","DIOSAN",0.00310302027306578,8,0.421052631578947,"2",0.364078287939618,0.010696454376186,0.394470564348383,0.333686011530853
"2314","O'ahu Island","NESSAN",0.00310302027306578,9,0.473684210526316,"2",0.364078287939618,0.010696454376186,0.394470564348383,0.333686011530853
"2414","O'ahu Island","POUSAN",0.00310302027306578,10,0.526315789473684,"2",0.364078287939618,0.010696454376186,0.394470564348383,0.333686011530853
"2514","O'ahu Island","PSYMA2",0.00413736036408771,11,0.578947368421053,"2",0.434825153862303,0.0106083052610418,0.464966968559324,0.404683339165282
"2614","O'ahu Island","RAUSAN",0.00413736036408771,12,0.631578947368421,"2",0.434825153862303,0.0106083052610418,0.464966968559324,0.404683339165282
"2714","O'ahu Island","COPFOL",0.00517170045510964,13,0.684210526315789,"2",0.484604694665432,0.0109074915552284,0.515596599703686,0.453612789627179
"2814","O'ahu Island","ANTPUL",0.00827472072817542,14,0.736842105263158,"2",0.582195978246894,0.0110327934191569,0.613543908632344,0.550848047861444
"2914","O'ahu Island","PISSAN",0.0113777410012412,15,0.789473684210526,"2",0.645925800879054,0.0114118641209658,0.678350800463573,0.613500801294535
"3014","O'ahu Island","PSYODO",0.014480761274307,16,0.842105263157895,"2",0.691679730926101,0.0116693484753592,0.724836331412605,0.658523130439597
"3114","O'ahu Island","ACAKOA",0.0165494414563508,17,0.894736842105263,"2",0.715389274094344,0.0117815190251013,0.748864589384164,0.681913958804524
"3214","O'ahu Island","SAPOAH",0.0496483243690525,18,0.947368421052632,"2",0.816882339381274,0.0131523364052883,0.85425261455774,0.779512064204808
"3314","O'ahu Island","METPOL",0.865535788167149,19,1,"2",0.915530263861545,0.0193243063970948,0.970437211600762,0.860623316122327
"3414","O'ahu Island","CYASPP",0.00132292631300437,1,0.0555555555555556,"3",0.148153290760816,0.0111820973101553,0.179925444441625,0.116381137080007
"3514","O'ahu Island","MYRLAN",0.00132292631300437,2,0.111111111111111,"3",0.148153290760816,0.0111820973101553,0.179925444441625,0.116381137080007
"3614","O'ahu Island","MYRLES",0.00132292631300437,3,0.166666666666667,"3",0.148153290760816,0.0111820973101553,0.179925444441625,0.116381137080007
"3714","O'ahu Island","REYSAN",0.00132292631300437,4,0.222222222222222,"3",0.148153290760816,0.0111820973101553,0.179925444441625,0.116381137080007
"3814","O'ahu Island","KADAFF",0.00264585262600873,5,0.277777777777778,"3",0.321820492951404,0.0107126103602492,0.352258674023157,0.291382311879652
"3914","O'ahu Island","SAPOAH",0.00264585262600873,6,0.333333333333333,"3",0.321820492951404,0.0107126103602492,0.352258674023157,0.291382311879652
"4014","O'ahu Island","ANTPLA",0.0039687789390131,7,0.388888888888889,"3",0.425092267735326,0.0105890370966499,0.4551793350032,0.395005200467453
"4114","O'ahu Island","NESSAN",0.0039687789390131,8,0.444444444444444,"3",0.425092267735326,0.0105890370966499,0.4551793350032,0.395005200467453
"4214","O'ahu Island","WIKOAH",0.0039687789390131,9,0.5,"3",0.425092267735326,0.0105890370966499,0.4551793350032,0.395005200467453
"4314","O'ahu Island","PSYMA2",0.00529170525201746,10,0.555555555555556,"3",0.489532640279194,0.010940399676863,0.520618048518942,0.458447232039446
"4414","O'ahu Island","COPFOL",0.00661463156502183,11,0.611111111111111,"3",0.536346367114667,0.0110720639426737,0.567805878456148,0.504886855773186
"4514","O'ahu Island","SANFRE",0.00661463156502183,12,0.666666666666667,"3",0.536346367114667,0.0110720639426737,0.567805878456148,0.504886855773186
"4614","O'ahu Island","STYTAM",0.0132292631300437,13,0.722222222222222,"3",0.674906194097087,0.011593669059314,0.707847763541527,0.641964624652646
"4714","O'ahu Island","ACAKOA",0.0264585262600873,14,0.777777777777778,"3",0.783430479162016,0.0126548446690923,0.819387210576616,0.747473747747416
"4814","O'ahu Island","PSYODO",0.0330731578251091,15,0.833333333333333,"3",0.803809389311701,0.0127646995363811,0.840078255885679,0.767540522737724
"4914","O'ahu Island","DIOSAN",0.190501389072629,16,0.888888888888889,"3",0.903619428400254,0.0122014014995032,0.938287773059659,0.868951083740849
"5014","O'ahu Island","METPOL",0.216959915332716,17,0.944444444444444,"3",0.93360698797106,0.012037281989486,0.967809013106528,0.899404962835591
"5114","O'ahu Island","HIBTIL",0.47876703267628,18,1,"3",1.01578582570216,0.0130681379555131,1.05291686435513,0.978654787049198
"5214","O'ahu Island","ILEANO",0.00150852315583044,1,0.0769230769230769,"4",0.17667534055476,0.0110817369236678,0.208162336135572,0.145188344973948
"5314","O'ahu Island","REYSAN",0.00150852315583044,2,0.153846153846154,"4",0.17667534055476,0.0110817369236678,0.208162336135572,0.145188344973948
"5414","O'ahu Island","WIKOAH",0.00150852315583044,3,0.230769230769231,"4",0.17667534055476,0.0110817369236678,0.208162336135572,0.145188344973948
"5514","O'ahu Island","PSYHEX",0.00301704631166088,4,0.307692307692308,"4",0.356754712039318,0.0107096901220984,0.387184595718127,0.326324828360508
"5614","O'ahu Island","SAPOAH",0.00301704631166088,5,0.384615384615385,"4",0.356754712039318,0.0107096901220984,0.387184595718127,0.326324828360508
"5714","O'ahu Island","SCAGAU",0.00301704631166088,6,0.461538461538462,"4",0.356754712039318,0.0107096901220984,0.387184595718127,0.326324828360508
"5814","O'ahu Island","NESSAN",0.00452556946749133,7,0.538461538461538,"4",0.455285967534929,0.0107020159963404,0.485694046404123,0.424877888665735
"5914","O'ahu Island","KADAFF",0.00905113893498265,8,0.615384615384615,"4",0.600365673632392,0.0110885129919894,0.631871922335234,0.568859424929549
"6014","O'ahu Island","ACAKOA",0.0105596620908131,9,0.692307692307692,"4",0.631228878163429,0.0112973688501537,0.6633285576189,0.599129198707958
"6114","O'ahu Island","PSYODO",0.0165937547141349,10,0.769230769230769,"4",0.715849091015876,0.0117842744812623,0.749332235496785,0.682365946534968
"6214","O'ahu Island","METPOL",0.185548348167144,11,0.846153846153846,"4",0.897713073505201,0.0122429284748712,0.932499410470227,0.862926736540176
"6314","O'ahu Island","DIOSAN",0.214210288127923,12,0.923076923076923,"4",0.930649461017317,0.0120468460287728,0.964878660851556,0.896420261183077
"6414","O'ahu Island","HIBTIL",0.545934530095037,13,1,"4",1.00167260146503,0.0127903813135037,1.03801443873019,0.965330764199876
"6514","O'ahu Island","CYASPP",0.0010680337498665,1,0.0666666666666667,"5",0.107658534569836,0.0110731380912972,0.139121097934045,0.0761959712056264
"6614","O'ahu Island","MYRLAN",0.0010680337498665,2,0.133333333333333,"5",0.107658534569836,0.0110731380912972,0.139121097934045,0.0761959712056264
"6714","O'ahu Island","MYRLES",0.0010680337498665,3,0.2,"5",0.107658534569836,0.0110731380912972,0.139121097934045,0.0761959712056264
"6814","O'ahu Island","STYTAM",0.0010680337498665,4,0.266666666666667,"5",0.107658534569836,0.0110731380912972,0.139121097934045,0.0761959712056264
"6914","O'ahu Island","DIOSAN",0.00213606749973299,5,0.333333333333333,"5",0.263976659544038,0.0106447775692201,0.29422210451259,0.233731214575486
"7014","O'ahu Island","KADAFF",0.00213606749973299,6,0.4,"5",0.263976659544038,0.0106447775692201,0.29422210451259,0.233731214575486
"7114","O'ahu Island","SANFRE",0.00213606749973299,7,0.466666666666667,"5",0.263976659544038,0.0106447775692201,0.29422210451259,0.233731214575486
"7214","O'ahu Island","ANTPLA",0.00320410124959949,8,0.533333333333333,"5",0.372352182399102,0.010677376832631,0.402690252997555,0.342014111800649
"7314","O'ahu Island","PSYMA2",0.00427213499946598,9,0.6,"5",0.442217368461774,0.0106342014077311,0.472432762947052,0.412001973976495
"7414","O'ahu Island","COPFOL",0.00534016874933248,10,0.666666666666667,"5",0.491483505656543,0.0109527557240587,0.522604021642138,0.460362989670949
"7514","O'ahu Island","BOBSAN",0.00630139912421233,11,0.733333333333333,"5",0.526301133017985,0.0110739413968753,0.557765978847422,0.494836287188548
"7614","O'ahu Island","SYZSAN",0.00630139912421233,12,0.8,"5",0.526301133017985,0.0110739413968753,0.557765978847422,0.494836287188548
"7714","O'ahu Island","PSYODO",0.0149524724981309,13,0.866666666666667,"5",0.69749703196582,0.0116938565520795,0.730723268260203,0.664270795671436
"7814","O'ahu Island","ACAKOA",0.0297981416212752,14,0.933333333333333,"5",0.795439078928404,0.0127598787688793,0.83169424805711,0.759183909799699
"7914","O'ahu Island","METPOL",0.919149845135106,15,1,"5",0.902745054243093,0.0210570852656252,0.962575417955074,0.842914690531113
"8014","O'ahu Island","CYASPP",0.00279017857142857,1,0.0625,"6",0.336073436754302,0.0107232995706705,0.366541989519917,0.305604883988688
"8114","O'ahu Island","MYRLAN",0.00279017857142857,2,0.125,"6",0.336073436754302,0.0107232995706705,0.366541989519917,0.305604883988688
"8214","O'ahu Island","MYRLES",0.00279017857142857,3,0.1875,"6",0.336073436754302,0.0107232995706705,0.366541989519917,0.305604883988688
"8314","O'ahu Island","DIOSAN",0.00558035714285714,4,0.25,"6",0.500841892122142,0.0110051772369495,0.532111355511569,0.469572428732716
"8414","O'ahu Island","KADAFF",0.00558035714285714,5,0.3125,"6",0.500841892122142,0.0110051772369495,0.532111355511569,0.469572428732716
"8514","O'ahu Island","PSYHEX",0.00558035714285714,6,0.375,"6",0.500841892122142,0.0110051772369495,0.532111355511569,0.469572428732716
"8614","O'ahu Island","SCAGAU",0.00558035714285714,7,0.4375,"6",0.500841892122142,0.0110051772369495,0.532111355511569,0.469572428732716
"8714","O'ahu Island","ANTPLA",0.00837053571428571,8,0.5,"6",0.584535012812665,0.0110365332916945,0.615893569452002,0.553176456173328
"8814","O'ahu Island","PSYMA2",0.0111607142857143,9,0.5625,"6",0.642151422813536,0.0113832370628654,0.674495083158719,0.609807762468353
"8914","O'ahu Island","WIKOAH",0.0111607142857143,10,0.625,"6",0.642151422813536,0.0113832370628654,0.674495083158719,0.609807762468353
"9013","O'ahu Island","COPFOL",0.0139508928571429,11,0.6875,"6",0.684825328996746,0.0116400532619307,0.717898691786658,0.651751966206834
"9113","O'ahu Island","SANFRE",0.0139508928571429,12,0.75,"6",0.684825328996746,0.0116400532619307,0.717898691786658,0.651751966206834
"9213","O'ahu Island","STYTAM",0.0279017857142857,13,0.8125,"6",0.789107984199055,0.0127168062567667,0.825240769624927,0.752975198773182
"9313","O'ahu Island","PSYODO",0.0390625,14,0.875,"6",0.812780279318306,0.0127533812047052,0.849016986650288,0.776543571986324
"9413","O'ahu Island","ACAKOA",0.19140625,15,0.9375,"6",0.904691519050214,0.0121939458231248,0.939338679589224,0.870044358511204
"9513","O'ahu Island","METPOL",0.65234375,16,1,"6",0.972975127285496,0.0135841851312469,1.01157243203499,0.934377822536004
"9613","O'ahu Island","REYSAN",0.000939584703561026,1,0.0625,"7",0.086527681562832,0.0112336506354927,0.118446315830417,0.0546090472952467
"9713","O'ahu Island","POUSAN",0.00281875411068308,2,0.125,"7",0.338791541311028,0.0107235983714226,0.369260943071527,0.308322139550529
"9813","O'ahu Island","SANFRE",0.00281875411068308,3,0.1875,"7",0.338791541311028,0.0107235983714226,0.369260943071527,0.308322139550529
"9913","O'ahu Island","WIKOAH",0.00281875411068308,4,0.25,"7",0.338791541311028,0.0107235983714226,0.369260943071527,0.308322139550529
"10013","O'ahu Island","RAUSAN",0.0037583388142441,5,0.3125,"7",0.412094230755293,0.0105876267350816,0.44217729070475,0.382011170805837
"10113","O'ahu Island","BOBSAN",0.00554354975101005,6,0.375,"7",0.499439833465583,0.0109981347325447,0.530689286697161,0.468190380234004
"10213","O'ahu Island","SYZSAN",0.00554354975101005,7,0.4375,"7",0.499439833465583,0.0109981347325447,0.530689286697161,0.468190380234004
"10313","O'ahu Island","NESSAN",0.00563750822136616,8,0.5,"7",0.502997026497579,0.0110153840084256,0.53429549080722,0.471698562187938
"10413","O'ahu Island","ANTPUL",0.00751667762848821,9,0.5625,"7",0.562608606060376,0.0110342710817816,0.593960734989506,0.531256477131245
"10513","O'ahu Island","STYTAM",0.00845626233204923,10,0.625,"7",0.586603671553734,0.0110406653372668,0.617973968744356,0.555233374363113
"10613","O'ahu Island","PISSAN",0.0103354317391713,11,0.6875,"7",0.626967625307943,0.0112638118106289,0.65897195776479,0.594963292851097
"10713","O'ahu Island","PSYODO",0.0103354317391713,12,0.75,"7",0.626967625307943,0.0112638118106289,0.65897195776479,0.594963292851097
"10813","O'ahu Island","ACAKOA",0.0149393967866203,13,0.8125,"7",0.697339252607696,0.0116931849736669,0.730563580718673,0.664114924496719
"10913","O'ahu Island","SAPOAH",0.0469792351780513,14,0.875,"7",0.816752383429901,0.0130111568953101,0.853721519449445,0.779783247410357
"11013","O'ahu Island","DIOSAN",0.134360612609227,15,0.9375,"7",0.838664108726509,0.012583298393396,0.874417552760963,0.802910664692055
"11113","O'ahu Island","METPOL",0.737198158413981,16,1,"7",0.949115700247153,0.0154444845140961,0.992998750259345,0.905232650234961
"11213","O'ahu Island","REYSAN",0.000985415845486795,1,0.1,"8",0.0941493899866137,0.011119524344661,0.125743752523168,0.0625550274500598
"11313","O'ahu Island","SAPOAH",0.00197083169097359,2,0.2,"8",0.242624671853315,0.0106839823139586,0.272981510877946,0.212267832828684
"11413","O'ahu Island","SANFRE",0.00295624753646039,3,0.3,"8",0.351409762327206,0.0107167114470566,0.381859595985829,0.320959928668582
"11513","O'ahu Island","NESSAN",0.00394166338194718,4,0.4,"8",0.423472581472538,0.0105874242417594,0.453555066069378,0.393390096875699
"11613","O'ahu Island","WIKOAH",0.00394166338194718,5,0.5,"8",0.423472581472538,0.0105874242417594,0.453555066069378,0.393390096875699
"11713","O'ahu Island","STYTAM",0.00985415845486795,6,0.6,"8",0.617454596598161,0.0111921519154879,0.649255318843253,0.585653874353068
"11813","O'ahu Island","ACAKOA",0.0157666535277887,7,0.7,"8",0.706950040282997,0.0117363612865233,0.740297047030136,0.673603033535857
"11913","O'ahu Island","PSYODO",0.0246353961371699,8,0.8,"8",0.775047677465024,0.012535210080638,0.810664486195668,0.739430868734379
"12013","O'ahu Island","DIOSAN",0.142885297595585,9,0.9,"8",0.847493544402344,0.0125329051784959,0.883103804119593,0.811883284685095
"12113","O'ahu Island","METPOL",0.793062672447773,10,1,"8",0.934005220806938,0.0170455152287239,0.982437345335469,0.885573096278407
"12213","O'ahu Island","CYASPP",0.00116563702063178,1,0.0625,"9",0.123344902933014,0.0111252168931241,0.154955439941993,0.0917343659240344
"12312","O'ahu Island","MYRLAN",0.00116563702063178,2,0.125,"9",0.123344902933014,0.0111252168931241,0.154955439941993,0.0917343659240344
"12412","O'ahu Island","MYRLES",0.00116563702063178,3,0.1875,"9",0.123344902933014,0.0111252168931241,0.154955439941993,0.0917343659240344
"12512","O'ahu Island","DIOSAN",0.00233127404126355,4,0.25,"9",0.287552773239597,0.010657491581196,0.317834343054069,0.257271203425124
"12612","O'ahu Island","KADAFF",0.00233127404126355,5,0.3125,"9",0.287552773239597,0.010657491581196,0.317834343054069,0.257271203425124
"12712","O'ahu Island","ANTPLA",0.00349691106189533,6,0.375,"9",0.394442196832888,0.0106186134896493,0.42461330072445,0.364271092941326
"12812","O'ahu Island","WIKOAH",0.00349691106189533,7,0.4375,"9",0.394442196832888,0.0106186134896493,0.42461330072445,0.364271092941326
"12912","O'ahu Island","COPFOL",0.00582818510315888,8,0.5,"9",0.51000380704609,0.0110430818943472,0.541380970499883,0.478626643592297
"13012","O'ahu Island","SANFRE",0.00582818510315888,9,0.5625,"9",0.51000380704609,0.0110430818943472,0.541380970499883,0.478626643592297
"13112","O'ahu Island","SYZSAN",0.00687725842172747,10,0.625,"9",0.544373443340226,0.0110625590996248,0.575805948179645,0.512940938500806
"13212","O'ahu Island","STYTAM",0.0116563702063178,11,0.6875,"9",0.650646722194072,0.0114463404977204,0.683169680927955,0.618123763460189
"13312","O'ahu Island","PSYODO",0.0163189182888449,12,0.75,"9",0.712966874803286,0.0117675617696131,0.746402532768184,0.679531216838388
"13412","O'ahu Island","ACAKOA",0.0440610793798811,13,0.8125,"9",0.81602605006271,0.0128793977015695,0.852620813257884,0.779431286867536
"13512","O'ahu Island","BOBSAN",0.186618487003147,14,0.875,"9",0.898994084706391,0.012233889944503,0.933754740122782,0.864233429290001
"13612","O'ahu Island","PSYMA2",0.281268213078447,15,0.9375,"9",0.988517417565076,0.0124624561632449,1.02392750759348,0.953107327536673
"13712","O'ahu Island","METPOL",0.426390022147103,16,1,"9",1.02191304045891,0.0133617692018371,1.0598783856668,0.983947695251017
"13812","O'ahu Island","ILEANO",0.00139489468545125,1,0.142857142857143,"10",0.159319675782293,0.0111625864495099,0.191036392451093,0.127602959113493
"13912","O'ahu Island","SYZSAN",0.00822987864416237,2,0.285714285714286,"10",0.581091357031271,0.0110313628927133,0.612435222803013,0.549747491259529
"14012","O'ahu Island","KADAFF",0.00836936811270749,3,0.428571428571429,"10",0.58450668157308,0.0110364821243893,0.615865092828646,0.553148270317515
"14112","O'ahu Island","ACAKOA",0.0248291254010322,4,0.571428571428571,"10",0.776007880174657,0.012550126500984,0.811667071544843,0.740348688804472
"14212","O'ahu Island","BOBSAN",0.223322639140745,5,0.714285714285714,"10",0.940281357070528,0.0120240868687277,0.974445890365876,0.906116823775181
"14312","O'ahu Island","PSYMA2",0.331008508857581,6,0.857142857142857,"10",1.01172117845594,0.0131058709866864,1.04895942952461,0.974482927387268
"14412","O'ahu Island","METPOL",0.402845585158321,7,1,"10",1.02250732643774,0.0134284160386335,1.06066203804823,0.984352614827263
"14512","O'ahu Island","KADAFF",0.00137306055197034,1,0.125,"11",0.155945136598181,0.0111715600740663,0.187687350396059,0.124202922800303
"14612","O'ahu Island","SANFRE",0.00205959082795551,2,0.25,"11",0.254251472327367,0.0106556039901581,0.284527678851673,0.223975265803061
"14712","O'ahu Island","WIKOAH",0.00205959082795551,3,0.375,"11",0.254251472327367,0.0106556039901581,0.284527678851673,0.223975265803061
"14812","O'ahu Island","STYTAM",0.00617877248386654,4,0.5,"11",0.522215493323878,0.0110704913054983,0.553670536266575,0.49076045038118
"14912","O'ahu Island","ACAKOA",0.0353563092132363,5,0.625,"11",0.808055342340146,0.0127490283256057,0.844279681657446,0.771831003022845
"15012","O'ahu Island","BOBSAN",0.105862968556913,6,0.75,"11",0.816362946833676,0.0130224367322274,0.853364132718473,0.779361760948879
"15112","O'ahu Island","PSYMA2",0.162913634491281,7,0.875,"11",0.870436879385883,0.0124205376668296,0.905727864663788,0.835145894107978
"15212","O'ahu Island","METPOL",0.684196073046821,8,1,"11",0.963957222828621,0.0141758149844062,1.00423554984928,0.923678895807961
"15312","O'ahu Island","CYASPP",0.000779605519607079,1,0.0714285714285714,"12",0.0586713464128529,0.01268683126717,0.094718962666107,0.0226237301595989
"15412","O'ahu Island","MYRLAN",0.000779605519607079,2,0.142857142857143,"12",0.0586713464128529,0.01268683126717,0.094718962666107,0.0226237301595989
"15512","O'ahu Island","MYRLES",0.000779605519607079,3,0.214285714285714,"12",0.0586713464128529,0.01268683126717,0.094718962666107,0.0226237301595989
"15612","O'ahu Island","DIOSAN",0.00155921103921416,4,0.285714285714286,"12",0.184294599018337,0.0110329449675056,0.215642960004353,0.152946238032322
"15712","O'ahu Island","ANTPLA",0.00233881655882124,5,0.357142857142857,"12",0.288427721822397,0.010658724878531,0.318712795855387,0.258142647789407
"15812","O'ahu Island","WIKOAH",0.00233881655882124,6,0.428571428571429,"12",0.288427721822397,0.010658724878531,0.318712795855387,0.258142647789407
"15912","O'ahu Island","PSYMA2",0.00311842207842832,7,0.5,"12",0.365362048243678,0.0106937493068106,0.395746638627404,0.334977457859952
"16012","O'ahu Island","COPFOL",0.00389802759803539,8,0.571428571428571,"12",0.420832884258004,0.0105857190986136,0.450910523961388,0.39075524455462
"16112","O'ahu Island","SANFRE",0.00389802759803539,9,0.642857142857143,"12",0.420832884258004,0.0105857190986136,0.450910523961388,0.39075524455462
"16212","O'ahu Island","STYTAM",0.00779605519607079,10,0.714285714285714,"12",0.570062080140102,0.011027789483579,0.601395792637281,0.538728367642923
"16312","O'ahu Island","PSYODO",0.0109144772744991,11,0.785714285714286,"12",0.637762102458124,0.0113490655156081,0.67000866977855,0.605515535137699
"16412","O'ahu Island","ACAKOA",0.0155921103921416,12,0.857142857142857,"12",0.704983566228753,0.0117270154509332,0.738304018268273,0.671663114189234
"16512","O'ahu Island","HIBTIL",0.282139237545802,13,0.928571428571429,"12",0.989062341665095,0.0124741869767507,1.02450576293711,0.953618920393083
"16612","O'ahu Island","METPOL",0.66406798160131,14,1,"12",0.969655881591218,0.0137847048654937,1.00882293132109,0.930488831861351
"16712","O'ahu Island","REYSAN",0.00142795944595173,1,0.0769230769230769,"13",0.164406743417477,0.0111444555384938,0.19607194398199,0.132741542852964
"16812","O'ahu Island","KADAFF",0.00285591889190347,2,0.153846153846154,"13",0.342276697599076,0.0107230715735378,0.372744602547046,0.311808792651106
"16912","O'ahu Island","POUSAN",0.00428387833785521,3,0.230769230769231,"13",0.442846184215829,0.0106368454165402,0.473069091232244,0.412623277199414
"17012","O'ahu Island","RAUSAN",0.00571183778380694,4,0.307692307692308,"13",0.505761278316011,0.0110273343967824,0.537093697756329,0.474428858875692
"17112","O'ahu Island","NESSAN",0.00856775667571041,5,0.384615384615385,"13",0.589260810227845,0.0110471367459797,0.620649494898602,0.557872125557088
"17212","O'ahu Island","ANTPUL",0.0114236755676139,6,0.461538461538462,"13",0.646713623419684,0.0114177279395603,0.679155284113508,0.614271962725861
"17312","O'ahu Island","PISSAN",0.0157075539054691,7,0.538461538461538,"13",0.706287766423479,0.0117331746719853,0.739625718911474,0.672949813935484
"17412","O'ahu Island","PSYODO",0.0157075539054691,8,0.615384615384615,"13",0.706287766423479,0.0117331746719853,0.739625718911474,0.672949813935484
